YEAR_,FIRE_NAME,GIS_ACRES
,UKNOWN,169.08336
,UKNOWN,269.8244
,UKNOWN,82.42588
,BALD HILL,349.77573
1923,UKNOWN,31768.961
,UKNOWN,849.28162
,FREITAS RANCH,1006.8956
,UKNOWN,64.933952
,UKNOWN,111.50615
,UKNOWN,225.43434
,UKNOWN,486.40598
,UKNOWN,288.18344
,UKNOWN,1183.6941
,UKNOWN,146.29596
,GOLF CLUB,362.84586
,UKNOWN,495.02014
,UKNOWN,65.951241
,UKNOWN,261.25076
,UKNOWN,101.47988
,UKNOWN,255.79884
,UKNOWN,461.70886
,UKNOWN,71.880386
,UKNOWN,31.93853
,UKNOWN,112.23497
,UKNOWN,516.38708
,UKNOWN,275.85739
,UKNOWN,206.53952
,UKNOWN,133.16367
,UKNOWN,95.860001
,UKNOWN,302.96613
,UKNOWN,581.02399
,UKNOWN,732.67963
,UKNOWN,1620.9247
,UKNOWN,221.17899
,UKNOWN,496.82962
,UKNOWN,186.41714
,UKNOWN,44.987629
,UKNOWN,1494.2766
,UKNOWN,465.53458
,UKNOWN,2927.2419
,UKNOWN,62.012676
,UKNOWN,40.013699
1937,UKNOWN,174.74939
1937,UKNOWN,1097.6697
1937,UKNOWN,319.32642
1937,UKNOWN,33.27924
1938,UKNOWN,194.15746
1938,UKNOWN,317.94052
1938,UKNOWN,123.56744
1938,UKNOWN,227.06876
1938,UKNOWN,898.18683
1941,UKNOWN,125.30257
1941,UKNOWN,118.02479
1941,UKNOWN,111.53282
1941,UKNOWN,55.21244
1941,UKNOWN,167.96243
2016,CRANE,0.079404026
2016,HAZEL,0.079353325
2016,STAND BY,0.079373181
2016,CREEK,0.079379253
2016,WEST,0.079443254
2016,CURRY,0.079435356
2016,TAFT,0.079464436
2016,ASH,0.079461187
2016,POWERLINE,0.079632856
2016,SUMMIT,0.079499982
2016,CLOUDS REST,0.079428874
2016,LIEDIG,0.07943292
2016,LYELL,0.079413041
2016,DEWEY,0.23813617
2016,SNOW CREEK,0.079399064
2016,MIST TRAIL,0.07945358
2016,MAY,0.079321064
2016,HAPPY,0.079433382
2016,BRIDAL,0.079452038
2016,FISSURE,0.079465866
2016,POHONO,0.079465099
2016,LUKENS,0.39621001
2016,WILDCAT,0.079432525
2016,WASTEWATER,1.4712344
2016,CRESTVIEW,2.0338473
2016,LARGO,3.2143123
2016,EDISON,11.228466
2016,CAMBRIDGE,1.8914583
2016,MEADOW,25.995035
2016,GILMAN,12.532838
2015,WILLOW,5701.3413
2017,BROOK,10.043819
2017,PACIFIC,1.190109
2017,GRADE,47.194027
2017,PACIFICA,1.158548
2017,MONTVIEW,2.8933265
2017,PALMA,1.1872907
2017,CANYON,30.491604
2017,VISTA,86.394028
2017,BALDWIN,2.2965949
2017,ROLLING,3.9235837
2017,MCWANE,1.7512908
2017,"SCHOOL
SCHOOL",4.6660614
2017,FORK,1.5344353
2017,LIBBEY,2.2272606
2017,SCALES,1.25824
2017,CANYON,5.5507574
2017,RUNNER,2.4255037
2017,DINELY,340.56375
2017,ROADRUNNER,2284.5959
2017,ELEPHANT 2,415.21164
2017,TEHAMA,194.00172
2017,BOLLA,60.311672
2017,CRABTREE,14.156602
2017,FALLS,20.310244
2017,GOLD,33.164406
2017,HARNEY,37.421429
2017,JACKSONVILLE,684.35651
2017,LAKE,62.344536
2017,MARIA,114.56008
2017,MILTON,17.961666
2017,ORANGE,64.526192
2017,PALOMA,13.383226
2017,QUAIL,59.382092
2017,RED,38.100658
2017,TABLE,38.802631
2017,TWIST,124.24396
2017,WILLMS,18.743296
2017,ZAMORA,23.796076
2017,POINT,130.23573
2017,ROCKY,21.927799
2017,SHANDON,12.072283
2017,SOLAR,11.109159
2017,LUCY,147.66704
2017,TOWER,63.514019
2017,OLIVE,236.86783
2017,CYPRESS,21.289547
2017,CHALK,18.828621
2017,STONE,340.43649
2017,WEST,11.342793
2017,ALAMO,28834.172
2017,HILL,1645.5906
2017,GAVIOTA,20.319653
2017,ZENON,46.577534
2017,CAMATTA,70.57708
2017,RANCH,12.45207
2017,MARGARITA,69.710045
2017,HUASNA,244.78897
2017,COVE,24.770466
2017,POLY,105.66609
2017,LINNE,74.804672
2017,SODA,30.650999
2017,LYNCH,71.18116
2017,CAMP,253.93637
2017,VILLA,10.208847
2017,OLIVE,117.06705
2017,CRAM,16.052105
2017,HILT,0.53255153
2017,CANTERA,0.16167179
2017,EDGEWOOD,2.1260295
2017,WHITEPINE,44.108242
2017,KILLGORE,0.26152515
2017,OAKWOOD,3.594825
2017,DAVIS,3.7729154
2017,BOGUS,55.978344
2017,HORNBROOK,3.5947235
2017,MACDOEL,9.6252642
2017,APSUUN,11.605582
2017,BAILEY,1.697881
2017,DORRIS,1.1367928
2017,COMSTOCK,5.7623177
2017,FAY,469.35593
2017,SHULMEYER,4.4316053
2017,HAWKINSVILLE,5.5374355
2017,MEADOW,0.081255563
2017,GAZELLE,0.39056364
2017,HILL,155.19882
2017,STATELINE,0.47041076
2017,PLEASANT,0.30433294
2017,OWENS,54.750008
2017,JUNIPER,0.38803336
2017,MARBLE,0.37123379
2017,DEER ONE,0.25800925
2017,RAILROAD,2.2164426
2017,MILL,0.38524461
2017,SHELL,4.6438727
2017,BARR,0.37321389
2017,JADE,0.095272414
2017,MODOC,0.22167823
2017,LAVERNE,175.3335
2017,GRACE,45.218472
2017,CORNER,13.964194
2017,BERRY,994.07275
2017,CORAL,157.24078
2017,BALLY,109.19147
2017,FELIPE,102.55904
2017,LARIAT,102.16441
2017,AIR,147.83752
2017,BELL,34.689728
2017,CEBRIAM,269.1116
2017,TRAIL,11.72539
2018,WOODCHOPPER 1,19.23786
2017,RUCKER,429.70416
2017,WOODCHOPPER 2,25.131676
2017,ARMOUR,10.082671
2018,WASIOJA,189.53737
2017,VINEYARD,12.27624
2017,WESTERLY,25.668158
2017,CAT,15.883323
2017,HWY_1,13.045654
2017,DRUM,13.538693
2017,MESA,51.363163
2017,LAMB,193.67284
2017,LAMB 2,20.432461
2017,OPERA,999.62622
2017,ROSE,188.12393
2017,VERNON,26.252113
2017,PALMER,3872.1519
2017,MIAS,521.08557
2017,BLAINE,577.68506
2017,EXTENSION,41.77808
2017,SMILEY,34.847836
2017, ,0.003896726
2017,IRVINE PARK,0.48895419
2017,ANTONIO,2.2112997
2017,TESORO SCHOOL,0.079579502
2017,MAGAZINE,5.23979
2017,ROSE,0.17958355
2017,NIGUEL,1.3280255
2017,LAGUNA NIGUEL REGIONAL PARK,2.9040461
2017,GEORGIA SUE,0.006446013
2017,TRAFALGAR CANYON,0.048501808
2017, ,5.4437113
2017, ,0.02271913
2017, ,0.11676187
2017,JEFFREY,11.087467
2017,CROSS CREEK,0.02014686
2017, ,0.014998083
2017,CANYON I,2661.4153
2017,CANYON II,9198.0283
2017,LAMBERT ,28.241791
2017, ,0.086867027
2017, ,0.071307443
2017, ,0.25845298
2017,CREEK,0.15013675
2017, ,0.002960623
2017,TOMATO SPRINGS,0.53892887
2017,CARBON CANYON PARK,4.4467249
2017,WOOD,0.009493228
2017, ,0.001356887
2017,JASPER,27.642607
2017,GREENHORN,10.148093
2017,CHINA,13.898207
2017,GOLD,37.16428
2017,STAGECOACH,11.932841
2017,REX,11.737045
2017,GRIZZLY,10.821115
2017,WEST,50.081017
2017,CATLETT,12.877812
2017,MAVERICK,10.00226
2017,PLEASANT,392.48523
2017,BROPHY,13.688291
2017,SMARTSVILLE,11.559051
2017,VISTA,7.3451605
2017,BLACKFORD,29.144398
2017,BEALE,867.01959
2017,SPENCEVILLE,37.289715
2017,SPENCEVILLE,10.771694
2017,MCCOURTNEY,75.538361
2017,GARDEN,19.137594
2017,LOBO,820.6441
2017,BREWER,12.400106
2017,BORDER 9,22.502857
2017,SLOANE,13.927144
2017,WILSON,27.391726
2017,SUNSHINE COMPLEX,15.960207
2017,MONTEZUMA,65.184258
2017,LILAC,4080.6147
2017,JENNINGS 2,332.58649
2017,GREENFIELD,13.016274
2017,GATE,1912.9056
2017,ECLIPSE,142.90965
2017,DEHESA 5,12.248007
2017,BORDER 6,135.04442
2017,BLACK,33.673332
2017,BANDY 2,10.305231
2017,PEAK,677.89264
2017,OAKWOOD,1428.5326
2017,MISSION,988.46747
2017,DETWILER,81826.273
2017,BEN,558.14252
2017,WRIGHT,1730.4664
2017,SPRING,208.22678
2017,CORONADO,123.10795
2017,SMITH,18.198278
2017,BEAR,11.683084
2017,KNOXVILLE,30.000418
2017,GEYSERS,12.651321
2017,MURPHY,32.980602
2017,SITES,15.628776
2017,TOLL,43.803024
2017,SANDS,53.443935
2017,BOTTLE,61.830296
2017,FOOTHILL,4.2130814
2017,INDEPENDENCE,4.2091193
2017,LAKEVILLE,37.015125
2017,CANYON,114.11681
2017,QUAIL,9.7670984
2017,TIMM,125.79181
2017,WINTER,2366.2349
2017,BODEGA,17.768339
2017,ESTATE,42.803341
2017,FORT,18.280649
2017,REDWOOD,14.026862
2017,MULE,21.266874
2017,SPRINGS,13.125321
2017,RIDGE,54.956593
2017,SPRING,11.888857
2017,NUNS,55798.191
2017,PRESSLEY,791.88812
2017,YOUNG,106.00541
2017,TUBBS,36701.984
2017,POCKET,17359.328
2017,ATLAS,51624.656
2017,SULPHER,2206.2302
2017,CLOVER,13.898865
2017,ROCKVILLE,23.239891
2017,CENTERVILLE,15.610615
2017,PINE,21.241259
2017,JOESPH,28.719286
2017,20-Mar,10.830908
2017,ENCINAL,2.5252764
2017,PLACERITA,759.75836
2017,LAKE,733.2616
2017,STOKES,42.104195
2017,GAVINA,2.5741293
2017,MULHOLLAND,7.3735013
2017,BARN,2.0640388
2017,FIVE,25.304155
2017,SOUTH,9.5072823
2017,WAGON,0.18053645
2017,BROWNS,0.034771048
2017,VISTA,0.55576438
2017,PALMS,2.9118733
2017,JOHNSON,38.812981
2017,CANYON,1.3623487
2017,NEENACH,18.743235
2017,OLD,1.6383209
2017,HASLEY,1.3425716
2017,MARTINEZ,0.052476842
2017,COYOTE,0.24269134
2017,MEDLEY,0.027753793
2017,TETON,0.30112395
2017,LEONA,0.13929701
2017,ESCONDIDO,65.972641
2017,PARKMOR,1.1320437
2017,TOWSLEY,35.993057
2017,RODEO,61.10294
2017,GORMAN,149.60995
2017,SIERRA,36.463413
2017,HACIENDA,0.24720795
2017,SKYLINE,0.070163243
2017,RAMBLA,0.17993994
2017,CREEK,15619.146
2017,RYE,6047.7188
2017,MING,449.77808
2017,HUB,30.585936
2017,CHAMPAGNE,6.2404284
2017,HAWK,2940.4956
2017,TANK,46.81921
2017,SWITCH,10.069641
2017,LAKEWOOD,39.758366
2017,SIERRA,0.78089035
2017,GULTCH,9.2499628
2017,CALGARY,50.46431
2017,FARMER,11.45716
2017,RESOURCE,4.5482745
2017,HILL CREST,105.08792
2017,LOOP,9.8557901
2017,AIRPORT,20.802746
2017,MID,0.070416823
2017,OILFIELD,9.4570856
2017,GRANITE,4.6717601
2017,FEED,34.289368
2017,CREEK,32.651878
2017,TOWERLINE,2.0564308
2017,TEJON,8.0550146
2017,DERBY,2.3740511
2017,ELK,14.04068
2017,ERIC,13.252677
2017,SKYLINE,8.1737986
2017,HILLS,3.9798951
2017,AQUADUCT,13.824445
2017,CORCARAN,12.453546
2017,WEST,32.935017
2017,OWL,1.6902007
2017,BRECKENRIDGE,22.354378
2017, ,28.047087
2017,CARNATION,3.3584919
2017,R-4 PARSNIP,18601.98
2017,W-2 LIKELY,10.329426
2017,WEST,401.28772
2017,ALPAUGH,20.330254
2017,RIVER,71.229919
2017,SHAFFER,59.038818
2017,LONG VALLEY,83581.414
2017,R-10 PAINTER,83.834198
2017,R-2 SCHAFFER,26.493879
2017,R-9 SHINN,278.1283
2017,R-4 RANCH,120.25045
2017,R-3 MUD,99.573639
2017,R-5 STONEY,203.96814
2017,R-9 FREDONYER,22.033934
2017,PEG,148.60083
2017,CHERRY,24.911949
2017,MUD,6036.0649
2017,R-5 SPANISH,166.8586
2017,R-2 BUTTE WELL,17.387989
2017,BLUE,9.0543966
2017,CAHUILA,44.235413
2017,CANYON,15.124597
2017,CHRISTMAS,33.552452
2017,HIGHLINE,66.998634
2017,IRWIN,10.410817
2017,MATZ,14.057364
2017,TECOPA,26.993376
2017,WINDMILLS,12.698555
2017,MOTOR,17.19416
2017,KECK,23.863136
2017,W4 ROMERO,13.828908
2017,HILL,9.9132223
2017,COWHEAD,31.66678
2017,PANOCHE,17.982864
2017,FAIRVIEW,25.658598
2017,PICNIC,15.554719
2017,SLINKARD,8923.4951
2017,ALPAUGH,78.094612
2017,DRY VALLEY,51.238029
2017,SPALLETTA,28.703054
2017,PINE,30.577749
2017,HOGBACK,58.334625
2017,EASTMAM,482.34082
2017,MANZANITA,6303.6587
2017,SHAVER,8.5901423
2017,MONTEREY,25.188526
2017,PARKFIELD,70.22348
2017,MURPHY,236.95337
2017,JUNIPER,30.712563
2017,SILVER,57.054623
2017,TUMEY,160.16403
2017,GARZA,48886.664
2017,JAYNE,4533.2837
2017,HILLS,60.171722
2017,PARK,1648.7036
2017,FREEDOM,56.851162
2017,TIVY,76.296539
2017,ELM,11146.755
2017,DERRICK,1561.6631
2017,CREEK,356.93527
2017,COALINGA,102.28657
2017,CITY,23.454271
2017,AVENAL,19.413363
2017,AUBERRY,91.294212
2017,FLAT,110.82875
2017,POTATO,10.700954
2017,FORK,3372.9202
2017,HELENA,18493.707
2017,CHILCOOT,1019.9922
2017,ELEPHANT,139.46695
2017,RANCH,83.512848
2017,MCCORMICK,4423.2085
2017,CREEK ,1747.8695
2017,DOUGLAS,310.77118
2017,BUMMERS,510.10938
2017,WILLOW ,134.30421
2017,MURPHY,9.0455408
2017,PILOT,8.6032028
2017,GRANT,17.057661
2017,TWIN ,14.964556
2017,BURNEY,1643.6433
2017,DUTCHMAN,1522.7472
2017,FORKS,242.47363
2017,FRANK,27.205286
2017,HAYPRESS,21317.932
2017,MARBLE,318.87299
2017,RIVERS,147.56125
2017,SECRET,50.052429
2017,SWAY,16.942844
2017,UKONOM,4240.9741
2017,WILLIE,3140.0996
2017,ROWELL,48.382
2017,SCHAEFFER,15833.212
2017,PIER,36619.426
2017,CALDWELL,1321.26
2017,LION,18913.576
2017,HIGHWAY,1522.2594
2017,GARDEN,1282.4669
2017,BELL,107.25381
2017,NEEDLES,20.868359
2017,DAVIS,30.598116
2017,TRAIL,31.870813
2017,CROWN,145.1785
2017,QUARTZ,79.847939
2017,BUTTE,611.20148
2017,RAILROAD,12371.148
2017,COW,25.923386
2017,RIVER,10.405954
2017,BRADLEY,54.04401
2017,BRIDGE,35.519821
2017,BUCK,13357.282
2017,PICKETT,19.081583
2017,SANDY,32.260792
2017,CHATTER,3.4765019
2017,FRENCHMAN,21.58683
2017,POSLIN,855.24438
2017,DIXIE,8.6481705
2017,CRESCENT,53.149475
2017,SQUIRREL,113.05443
2017,TOLL,57.917145
2017,GENESSEE,6.275238
2017,MINERVA 5,4339.355
2017,MILLS,75.348564
2017,EUREKA,446.18146
2017,SLIDE,58.13599
2017,SKELETON,87.876381
2017,RED,450.83997
2017,WHITTIER,18412.404
2017,APACHE ,24.400581
2017,POZO ,64.36557
2017,THOMAS,281790.88
2017,ANTELOPE,17.97842
2017,CEDAR,9129.377
2017,CLAIRE,12.895063
2017,DEEP,101.36703
2017,FOURTH,24.317001
2017,GARDEN,265.48099
2017,GRIZZLY,90.604904
2017,ISLAND,1594.0338
2017,LITTLE BUCK,113.96249
2017,MARY,91.334496
2017,OAK,91125.328
2017,WALLOW,63785.07
2017,KLAMATH,80.110191
2017,TABLE,426.70236
2017,ICE,29.370003
2017,MORMON,0.12901023
2017,LONG,0.89268893
2017,WINTON,0.17077097
2017,MIDDLE,1.2092216
2017,MILL,0.068096712
2017,HORSE,0.15607879
2017,LOST,250.56641
2017,CANYON,46.904819
2017,WILDOMAR,866.27301
2017,JARDINE,20.194416
2017,CAPTAIN,41.046337
2017,JAMESON,11.772921
2017,HOLCOMB,1505.4912
2017,BRIDGE 2,460.28958
2017,DOLLAR,36.303459
2017,HIDDEN,45.844315
2017,MART,669.20868
2017,MELVIN,2.9491386
2017,MILE,67.45031
2017,ROUSE,13.91025
2017,TOWER,93.156662
2017,SILVER,12.007929
2017,SEINE,16.219093
2017,VISTA,5.5443878
2017,OSITA,10.739664
2017,DOMINICA,11.154638
2017,CHARLTON,10.401234
2017,WILSON,45.116203
2017,ZERMATT,11.94587
2017,RINCON,9.6634893
2017,VALLEY,78.2062
2017,ROCK2,16.36759
2017,DOBE,381.01483
2017,RIMROCK,1492.3978
2017,RIMROCK2,29.352818
2017,COVE,30890.861
2017,CLARK,254.88582
2017,STEELE,45704.012
2017,DIAMOND4,18.71504
2017,CHALK,115.3048
2017,TANK,11.395941
2017,JONES,281.27298
2017,BOLES,313.23215
2017,RADAR,13.898117
2017,MOWITZ,15.72661
2017,ROCK,17.14011
2017,JIM,13.092522
2017,WEST,63.966831
2017,BLUE2,33.3521
2017,QUAKING,15.961207
2017,CANTRALL,120.97596
2017,BATTLE,653.50793
2017,DAVIS,51.142227
2017,DIAZ,75.163437
2017,GRANT,394.8168
2017,INDIAN,2294.2468
2017,PAYNE,66.613121
2017,HIGHWAY,21.25227
2017,SKYWAY,143.60045
2017,CHEROKEE,8415.8027
2017,PONDEROSA,4015.7324
2017,WALL,6028.4897
2017,SODA,147.02368
2017,HONEY,153.51172
2017,THIRTY TWO,28.195616
2017,BLOCKSBURG,33.345001
2017,SAW,53.362728
2017,MILLER,33.770412
2017,BLUE,12.315099
2017,SHORE,11.315725
2017,SKEGGS,36.337746
2017,BEAR,317.20099
2017,PINE,24.039715
2017,LONEOAK,16.815388
2017,BITTERWATER,20.627489
2017,HOG,14.105112
2017,VALLEY,34.899403
2017,PARKFIELD,1821.7723
2017,ALVARADO,9.7834415
2017,CANYON,16.826645
2017,KING,7.9439797
2017,SAN JUAN,14.825912
2017,BITTERWATER,48.329742
2017,COUNTRY,81.706207
2017,UNION,32.43858
2017,PINE,59.368504
2017,OAK,325.51355
2017,HIGH,157.58946
2017,BRYANT 2,336.62381
2017,CABLE,11.380728
2017,LATROBE,1268.1099
2017,RANCH,138.54871
2017,FRENCH,130.77185
2017,AXEL,72.096016
2017,LARGO,237.91685
2017,STONY,10.917202
2017,TONZI,22.38834
2017,CASCADE,16140.799
2017,POHONO,0.079464212
2017,RIBBON,1.3856058
2017,YOSEMITE CREEK,3.4950891
2017,HIDDEN,0.079365313
2017,SHORELINE,1.4253378
2017,BENSON PASS,0.079139605
2017,LECONTE,0.079208739
2017,EMPIRE,8577.5518
2017,WATKINS,0.079384394
2017,WOLFE,0.079282224
2017,EL CAP,0.23807052
2017,COYOTE ROCKS,0.079362847
2017,DRAKE 2,8.2662945
2017,AVALANCH VEHICLE FIRE,0.079497971
2017,A RANCH,0.002815646
2017,JAY,0.15702105
2017,INSPIRATION,0.23809877
2017,NORTH GUARD,8.2358408
2017,INDIAN CANYON,0.079389028
2017,HARDIN,0.099534512
2017,VERNON,0.079135649
2017,MORRISON,0.079279803
2017,ILLILOUETTE CREEK,0.079504348
2017,VISION,0.41485304
2017,PORCUPINE CAMPGROUND,0.079341114
2017,TUNNEL,0.23808426
2017,RATTLESNAKE,14.994179
2017,NORTH DOME,0.15715034
2017,SENTINEL,0.079443678
2017,FORD LAKE,3.7572289
2017,GRANITE,4.5786619
2017,KNOB 91,0.31688416
2017,MARKET,0.079633825
2017,MEADOW,0.079651579
2017,PORCUPINE,10.518025
2017,INDIAN ROCK,0.079366162
2017,SHALE,28.708754
2017,BLUE,0.15701598
2017,STARR KING,56.165409
2017,CRANE,0.079411849
2017,LA TUNA,7051.3511
2017,PARKER2 ,7693.3193
2017,SOUTH FORK,7560.0767
2017,REDWOOD VALLEY,36522.945
2017,ABNEY,32893.262
2017,KNOX,492.59967
2017,GOODALE,0.19625953
2017,FORNI,12.267185
2017,CRISTIANITOS,702.30664
2014,RIVER,16.001045
2014,ETHEL,11.619938
2016,MILL,57.677917
2018,LIBERTY,63.635368
2018,GRANT,50.660011
2018,SHINGLE,315.99454
2018,INDIO,13.114491
2018,IRISH,824.97784
2018,BUMPER,66.736542
2018,OMEGA,66.692451
2018,MYERS,10.131806
2018,SLIGER,134.90163
2018,DUTCH,197.55481
2018,MOFFAT,1253.9247
2018,PLEASANT,2075.6963
2018,STONEY,954.60706
2018,JUNES,450.77301
2018,CAMP,153335.56
2018,RINCON,15.647861
2018,BEAR,9.0184765
2018,FISH,1.0097179
2018,ANCHOR,78.955017
2018,AQUEDUCT,49.161602
2018,COBBLE,108.43463
2018,COLDWELL,12.296488
2018,ELEPHANT,11.749286
2018,FRAME,3.9864566
2018,FRAZIER,9.8332472
2018,LAKE,4.0222025
2018,SHEPHERD,10.216736
2018,SYCAMORE,10.564122
2018,UTICA,24.16482
2018,RUTH,14.024078
2018,SHELL,8.8384857
2018,EDISON,41.261917
2018,3-10 VALLEY,57.038219
2018,3-13 MUCK,9.6859856
2018,3-16 PIT,76.455231
2018,3-18 SNAG,30.369024
2018,COPPER,52.657078
2018,HYATT,431.53677
2018,RICE,13.498359
2018,TERMO,13.886617
2018,COYOTE,15.425618
2018,PLANADA,4564.0947
2018,OAK,359.31244
2018,NEES,1739.069
2018,ONEALS,432.85815
2018,BOYER,52.851002
2018,WHEELER,124.79753
2018,WAGNER,22.008579
2018,NELSON,30.207445
2018,NICOLAUS,4.8575959
2018,SPENCE,22.571548
2018,BASELINE,19.921436
2018,RANCHO,22.124727
2018,THOUSAND,12.745567
2018,SUNSET,692.54144
2018,SANKEY,77.712608
2018,NEWTON,62.265232
2018,BUTTE,1237.5697
2018,BUTTE_2,40.303265
2018,THORNTREE,25.009151
2018,OAK,8.5818262
2018,RIDGE,4.9501629
2018,TESLA,70.020401
2018,COUNTRY,321.40454
2018,GRANT,632.32812
2018,MARSH,247.05008
2018,SILVER,60.245937
2018,HAT ,1769.3354
2018,FLAT,129.75497
2018,BASCOM,336.72693
2018,GORGE ,154.56242
2018,CRESTLINE ,60.486301
2018,CARR ,229651.41
2018,CREEK,71.654747
2018,HONEYBEE,7.6352057
2018,DUMP,1220.0891
2018,PANTHER ,386.11221
2018,CORNER ,94.282867
2018,SUN,3866.8877
2018,ADAMS,55.531456
2018,APPLE,2725.7263
2018,DALE,722.35754
2018,STOLL,258.68719
2018,CHROME,76.983398
2018,CHROME2,2259.0952
2018,LARIAT,29.667774
2018,JELLY,107.0562
2018,RIVER_7,496.19559
2018,JOHNSON,15.267551
2018,MATTOLE,13.001929
2018,SCHOOL,7.95544
2018,BORDER 3,12.298944
2018,CINNAMON,11.994246
2018,CASNER 2,13.915245
2018,VISTA,12.103953
2018,ROCK 5,206.25681
2018,RECYCLE,248.38068
2018,BORDER 8,28.343456
2018,AGUA,59.082077
2018,CHURCH 2,11.045366
2018,BUILDING,10.419848
2018,HOLIDAY,118.0118
2018,CRUCES,77.553047
2018,WINDMILL,90.146996
2018,HAPPY,59.465137
2018,FAIRVIEW 2,35.768631
2018,EASTERN 2,528.17188
2018,PANOCHE 2,266.10016
2018,BEAVER,194.35606
2018,HIDDEN,38.787315
2018,TURKEY,2222.9785
2018,GULCH,683.0506
2018,MANZANITA,59.661678
2018,METZ,411.98712
2018,GABILAN,15.676765
2018,GRIFFEN,10.367543
2018,RANCHITA,12.856585
2018,PRIEST,171.94162
2018,PANOCHE,213.34608
2018,IDRIA,110.16552
2018,SAN ARDO,287.0119
1990,SAN JUAN CANYON,514.84454
2018,VISTA,1.401421
2018,VICTORIA,0.66365403
2018,ROLLING,0.007144618
2018,GRIMES,0.20207031
2018,ERBES,0.028838262
2018,HARBOR,0.39263305
2018,ROCKY,0.052688736
2018,PEKING,0.037893031
2018,SURF,1.4822501
2018,DITCH,0.12955564
2018,MARIA,0.38014889
2018,MCWANE,0.72086835
2018,BEACH,0.52182704
2018,ERRINGER,0.002820561
2018,TORREY,1.5338247
2018,HARBOR,0.001796366
2018,ARROYO,2.0103836
2018,COLLINS,6.3111968
2018,CAMPUS,0.20795223
2018,CANADA,0.003499902
2018,KUEHNER,0.34390971
2018,ROADRUNNER,0.61352158
2018,PERKINS,0.30486944
2018,CENTER,0.63561958
2018,BROMLEY,0.076213092
2018,RIVER,0.88025987
2018,SOUTH MOUNTAIN,0.015945874
2018,MADERA,0.064174227
2018,PEAK,182.19556
2018,OLSEN,27.957067
2018,KNOLL,0.12932692
2018,BRIGGS,154.46028
2018,BALCOM,0.76601404
2018,YOSEMITE,60.456421
2018,CORONADO,1.8508033
2018,MAIN,0.03201193
2018,HARBOR,0.25608459
2018,GUIBERSON,0.16792823
2018,DUNES,0.001514838
2018,STEARNS,0.22001319
2018,LYNN,10.079551
2018,LEMON,0.17055945
2018,TAPO,9.7224789
2018,HARBOR,7.0504003
2018,TELEGRAPH,7.0573044
2018,SOUTH,5.8421955
2018,SULPHUR,0.093979701
2018,FAIRVIEW,0.29367149
2018,HOPPER,0.2350992
2018,LUNA,0.52264482
2018,CASITAS,15.85888
2018,TREE,0.72311854
2018,NO NAME,0.002526515
2018,ROBLAR,1.5275437
2018,BALCOM,0.37884146
2018,HILL,4310.0552
2018,SOUTH,0.01809152
2018,KUEHNER,0.009721164
2018,BURSON,0.1438642
2018,TARINA,3516.1848
2018,WELDON,0.45585954
2018,,0.53933132
2018,PINE,111.36945
2018,LEBEC,45.503654
2018,HILL,1.7622575
2018,ROUND,201.60825
2018,OILFIELD INC,4.7171197
2018,OIL,2.9326894
2018,DIRT,2.3664727
2018,NATIONAL,1.1191587
2018,PEPPER,29.908375
2018,,0.22155429
2018,,13.650569
2018,ANNETTE,2.2306974
2018,,17.674734
2018,LAKE,1.9465406
2018,SOUTH,2.0755651
2018,DERBY,19.211361
2018,RIATA,14.587197
2018,WHISKEY,9.7090664
2018,LAKE,18.63135
2018,CARTER,20.334785
2018,WILDCAT,26.817595
2018,WAVERLY,11759.618
2018,FLAT,163.38231
2018,HORSE,79.39225
2018,COOPERSTOWN ,106.99549
2018,SOUTH,292.31235
2018,TULLOCH,574.9939
2018,PARROTTS,135.98715
2018,RIDGE ROUTE ,0.16795361
2018,CREEK,0.41425666
2018,CANADA IC ,0.02049659
2018,EL TORO IC ,0.09832976
2018,LA RAMBLA,0.007379493
2018,SOUTH HAMPTON CT ,0.004819541
2018,MCP BASILONE GATE,0.023539865
2018,ALISO ,175.71863
2018,SANTIAGO,154.96573
2018,TALBERT PARK SOUTH,7.5180831
2018,SANTIAGO CANYON,0.21254671
2018,ALICIA,0.31925339
2018,COTO,0.74064201
2018,SAN MATEO CAMPGROUND,2.9091108
2018,JAMBOREE,0.074742429
2018,B2 - YORBA,0.097130924
2018,BLUFF COVE ,0.006579903
2018,COSTCO,0.011728067
2018,AMENO,0.79296416
2018,LAGUNA ,1.1189167
2018,LIVE OAK,1.7123965
2018,RESERVOIR,5.4269586
2018,BERREYESSA,2.7596102
2018,BELLAGIO,12.949141
2018,EIGHTY EIGHT,822.23004
2018,COUNTY,89831.148
2018,MADISON,12.085174
2018,STEELE,136.79541
2018,NELSON,2158.4294
2018,CACHE,103.55011
2018,MADRONA,12.975188
2018,EAST,40.674423
2018,SYAR,10.19067
2018,GRADE,58.435104
2018,RIDGE,35.200436
2018,CARDER,50.16753
2018,KELSEY,24.470213
2018,SNELL,2488.218
2018,RIVER,48920.391
2018,RANCH,410202.47
2018,EUCLID,156.37726
2018,PATTERSON,1260.9869
2018,SKYLINE LRA,281.62253
2018,SOBOBA,21.580156
2018,RAMBLA,0.025269888
2018,BRIDGE,7.7679405
2018,HEFFNER,17.868298
2018,COMMERCE,14.203314
2018,SOUTH,175.11594
2018,VIEW,0.11315951
2018,SUN,0.91274685
2018,DULCE,9.1790104
2018,VANTAGE,0.11957964
2018,STONE,1350.6475
